"","scientificName","countryCode","year"
"2377","Solanum lycopersicum L.","SE",2023
"2378","Solanum lycopersicum L.","SE",2023
"2379","Solanum lycopersicum L.","SE",2023
"2380","Solanum lycopersicum L.","SE",2023
"2381","Solanum lycopersicum L.","SE",2023
"2382","Solanum lycopersicum L.","SE",2023
"2383","Solanum lycopersicum L.","SE",2023
"2384","Solanum lycopersicum L.","SE",2023
"2385","Solanum lycopersicum L.","SE",2023
"2386","Solanum lycopersicum L.","SE",2023
"2387","Solanum lycopersicum L.","SE",2023
"2388","Solanum lycopersicum L.","SE",2023
"2389","Solanum lycopersicum L.","SE",2023
"2390","Solanum lycopersicum L.","SE",2023
"2391","Solanum lycopersicum L.","SE",2023
"2392","Solanum lycopersicum L.","SE",2023
"2393","Solanum lycopersicum L.","SE",2023
"2394","Solanum lycopersicum L.","SE",2023
"2395","Solanum lycopersicum L.","SE",2023
"2396","Solanum lycopersicum L.","SE",2023
"2397","Solanum lycopersicum L.","SE",2023
"2398","Solanum lycopersicum L.","SE",2023
"2399","Solanum lycopersicum L.","SE",2023
"2400","Solanum lycopersicum L.","SE",2023
"2401","Solanum lycopersicum L.","SE",2023
"2402","Solanum lycopersicum L.","SE",2023
"2403","Solanum lycopersicum L.","SE",2023
"2404","Solanum lycopersicum L.","SE",2023
"2405","Solanum lycopersicum L.","SE",2023
"2406","Solanum lycopersicum L.","SE",2023
"2407","Solanum lycopersicum L.","SE",2023
"2408","Solanum lycopersicum L.","SE",2023
"2409","Solanum lycopersicum L.","SE",2023
"2410","Solanum lycopersicum L.","SE",2023
"2411","Solanum lycopersicum L.","SE",2023
"2412","Solanum lycopersicum L.","SE",2023
"2413","Solanum lycopersicum L.","SE",2023
"2414","Solanum lycopersicum L.","SE",2023
"2415","Solanum lycopersicum L.","SE",2023
"2416","Solanum lycopersicum L.","SE",2023
"2417","Solanum lycopersicum L.","SE",2023
"2418","Solanum lycopersicum L.","SE",2023
"2419","Solanum lycopersicum L.","SE",2023
"2420","Solanum lycopersicum L.","DK",2023
"2421","Solanum lycopersicum L.","DK",2023
"2422","Solanum lycopersicum L.","PL",2023
"2423","Solanum lycopersicum L.","GB",2023
"2424","Solanum lycopersicum L.","ES",2023
"2425","Solanum lycopersicum L.","CZ",2023
"2426","Solanum lycopersicum L.","CZ",2023
"2427","Solanum lycopersicum L.","BE",2023
"2428","Solanum lycopersicum L.","DE",2023
"2429","Solanum lycopersicum L.","RU",2023
"2430","Solanum lycopersicum L.","CZ",2023
"2431","Solanum lycopersicum L.","AT",2023
"2432","Solanum lycopersicum L.","CZ",2023
"2433","Solanum lycopersicum L.","US",2023
"2434","Solanum lycopersicum L.","CZ",2023
"2435","Solanum lycopersicum L.","US",2023
"2436","Solanum lycopersicum L.","US",2023
"2437","Solanum lycopersicum L.","IE",2017
"2438","Solanum lycopersicum L.","BY",2023
"2439","Solanum lycopersicum L.","UA",2023
"2440","Solanum lycopersicum L.","US",2023
"2441","Solanum lycopersicum L.","DE",2023
"2442","Solanum lycopersicum L.","RU",2023
"2443","Solanum lycopersicum L.","US",2023
"2444","Solanum lycopersicum L.","AU",2023
"2445","Solanum lycopersicum L.","RU",2023
"2446","Solanum lycopersicum L.","CA",2023
"2447","Solanum lycopersicum L.","US",2023
"2448","Solanum lycopersicum L.","SE",2023
"2449","Solanum lycopersicum L.","US",2023
"2450","Solanum lycopersicum L.","US",2023
"2451","Solanum lycopersicum L.","US",2023
"2452","Solanum lycopersicum L.","RU",2023
"2453","Solanum lycopersicum L.","IE",2017
"2454","Solanum lycopersicum L.","PL",2023
"2455","Solanum lycopersicum L.","US",2023
"2456","Solanum lycopersicum L.","US",2023
"2457","Solanum lycopersicum L.","US",2023
"2458","Solanum lycopersicum L.","MY",2023
"2459","Solanum lycopersicum L.","US",2023
"2460","Solanum lycopersicum L.","ES",2023
"2461","Solanum lycopersicum L.","US",2023
"2462","Solanum lycopersicum L.","US",2023
"2463","Solanum lycopersicum L.","RU",2023
"2464","Solanum lycopersicum L.","TW",2023
"2465","Solanum lycopersicum L.","US",2023
"2466","Solanum lycopersicum L.","US",2023
"2467","Solanum lycopersicum L.","PL",2023
"2468","Solanum lycopersicum L.","RU",2023
"2469","Solanum lycopersicum L.","GB",2023
"2470","Solanum lycopersicum L.","RU",2023
"2471","Solanum lycopersicum L.","RU",2023
"2472","Solanum lycopersicum L.","CA",2023
"2473","Solanum lycopersicum L.","US",2023
"2474","Solanum lycopersicum L.","RU",2023
"2475","Solanum lycopersicum L.","RU",2023
"2476","Solanum lycopersicum L.","US",2023
"2477","Solanum lycopersicum L.","US",2023
"2478","Solanum lycopersicum L.","US",2023
"2479","Solanum lycopersicum L.","DE",2023
"2480","Solanum lycopersicum L.","US",2023
"2481","Solanum lycopersicum L.","BE",2023
"2482","Solanum lycopersicum L.","RU",2023
"2483","Solanum lycopersicum L.","US",2023
"2484","Solanum lycopersicum L.","DE",2023
"2485","Solanum lycopersicum L.","PT",2023
"2486","Solanum lycopersicum L.","DE",2023
"2487","Solanum lycopersicum L.","RU",2023
"2488","Solanum lycopersicum L.","LT",2023
"2489","Solanum lycopersicum L.","RU",2023
"2490","Solanum lycopersicum L.","DE",2023
"2491","Solanum lycopersicum L.","US",2023
"2492","Solanum lycopersicum L.","RU",2023
"2493","Solanum lycopersicum L.","GB",2023
"2494","Solanum lycopersicum L.","US",2023
"2495","Solanum lycopersicum L.","US",2023
"2496","Solanum lycopersicum L.","UA",2023
"2497","Solanum lycopersicum L.","CA",2023
"2498","Solanum lycopersicum L.","AU",2023
"2499","Solanum lycopersicum L.","RU",2023
"2500","Solanum lycopersicum L.","AT",2023
"2501","Solanum lycopersicum L.","US",2023
"2502","Solanum lycopersicum L.","ZA",2023
"2503","Solanum lycopersicum L.","PS",2023
"2504","Solanum lycopersicum L.","DE",2023
"2505","Solanum lycopersicum L.","GB",2023
"2506","Solanum lycopersicum L.","GB",2023
"2507","Solanum lycopersicum L.","IN",2023
"2508","Solanum lycopersicum L.","CZ",2023
"2509","Solanum lycopersicum L.","US",2023
"2510","Solanum lycopersicum L.","US",2023
"2511","Solanum lycopersicum L.","DE",2023
"2512","Solanum lycopersicum L.","US",2023
"2513","Solanum lycopersicum L.","GB",2023
"2514","Solanum lycopersicum L.","TT",2023
"2515","Solanum lycopersicum L.","US",2023
"2516","Solanum lycopersicum L.","TW",2019
"2517","Solanum lycopersicum L.","US",2023
"2518","Solanum lycopersicum L.","RU",2023
"2519","Solanum lycopersicum var. lycopersicum","DE",2023
"2520","Solanum lycopersicum L.","RU",2023
"2521","Solanum lycopersicum L.","MX",2023
"2522","Solanum lycopersicum L.","US",2023
"2523","Solanum lycopersicum L.","NL",2023
"2524","Solanum lycopersicum L.","PT",2023
"2525","Solanum lycopersicum L.","RU",2023
"2526","Solanum lycopersicum L.","AU",2023
"2527","Solanum lycopersicum L.","BR",2020
"2528","Solanum lycopersicum L.","US",2023
"2529","Solanum lycopersicum L.","IT",2023
"2530","Solanum lycopersicum L.","LT",2023
"2531","Solanum lycopersicum L.","US",2023
"2532","Solanum lycopersicum L.","BE",2023
"2533","Solanum lycopersicum L.","FI",2023
"2534","Solanum lycopersicum L.","FI",2023
"2535","Solanum lycopersicum L.","FI",2023
"2536","Solanum lycopersicum L.","FI",2023
"2537","Solanum lycopersicum L.","FI",2023
"2538","Solanum lycopersicum L.","FI",2023
"2539","Solanum lycopersicum L.","FI",2023
"2540","Solanum lycopersicum L.","FI",2023
"2541","Solanum lycopersicum L.","FI",2023
"2542","Lycopersicon esculentum var. esculentum","ZA",2012
"2543","Solanum lycopersicum L.","FI",2023
"2544","Solanum lycopersicum L.","NL",2023
"2545","Solanum lycopersicum L.","NL",2023
"2546","Solanum lycopersicum L.","NL",2023
"2547","Solanum lycopersicum L.","NL",2023
"2548","Solanum lycopersicum L.","NL",2023
"2549","Solanum lycopersicum L.","NL",2023
"2550","Solanum lycopersicum L.","NL",2023
"2551","Solanum lycopersicum L.","NL",2023
"2552","Solanum lycopersicum L.","NL",2023
"2553","Solanum lycopersicum L.","NL",2023
"2554","Solanum lycopersicum L.","NL",2023
"2555","Solanum lycopersicum L.","NL",2023
"2556","Solanum lycopersicum L.","NL",2023
"2557","Solanum lycopersicum L.","NL",2023
"2558","Solanum lycopersicum L.","NL",2023
"2559","Solanum lycopersicum L.","NL",2023
"2560","Solanum lycopersicum L.","NL",2023
"2561","Solanum lycopersicum L.","NL",2023
"2562","Solanum lycopersicum L.","NL",2023
"2563","Solanum lycopersicum L.","NL",2023
"2564","Solanum lycopersicum L.","NL",2023
"2565","Solanum lycopersicum L.","NL",2023
"2566","Solanum lycopersicum L.","NL",2023
"2567","Solanum lycopersicum L.","NL",2023
"2568","Solanum lycopersicum L.","NL",2023
"2569","Solanum lycopersicum L.","NL",2023
"2570","Solanum lycopersicum L.","NL",2023
"2571","Solanum lycopersicum L.","NL",2023
"2572","Solanum lycopersicum L.","NL",2023
"2573","Solanum lycopersicum L.","NL",2023
"2574","Solanum lycopersicum L.","NL",2023
"2575","Solanum lycopersicum L.","NL",2023
"2576","Solanum lycopersicum L.","NL",2023
"2577","Solanum lycopersicum L.","NL",2023
"2578","Solanum lycopersicum L.","NL",2023
"2579","Solanum lycopersicum L.","NL",2023
"2580","Solanum lycopersicum L.","NL",2023
"2581","Solanum lycopersicum L.","NL",2023
"2582","Solanum lycopersicum L.","NL",2023
"2583","Solanum lycopersicum L.","NL",2023
"2584","Solanum lycopersicum L.","NL",2023
"2585","Solanum lycopersicum L.","NL",2023
"2586","Solanum lycopersicum L.","NL",2023
"2587","Solanum lycopersicum L.","NL",2023
"2588","Solanum lycopersicum L.","DE",2023
"2589","Solanum lycopersicum L.","NL",2022
"2590","Solanum lycopersicum L.","NL",2023
"2591","Solanum lycopersicum L.","NL",2023
"2592","Solanum lycopersicum L.","NL",2023
"2593","Solanum lycopersicum L.","NL",2023
"2594","Solanum lycopersicum L.","NL",2023
"2595","Solanum lycopersicum L.","NL",2023
"2596","Solanum lycopersicum L.","NL",2023
"2597","Solanum lycopersicum L.","NL",2023
"2598","Solanum lycopersicum L.","NL",2023
"2599","Solanum lycopersicum L.","NL",2023
"2600","Solanum lycopersicum L.","NL",2023
"2601","Solanum lycopersicum L.","NL",2023
"2602","Solanum lycopersicum L.","NL",2023
"2603","Solanum lycopersicum L.","NL",2023
"2604","Solanum lycopersicum L.","ES",2023
"2605","Solanum lycopersicum L.","NL",2023
"2606","Solanum lycopersicum L.","NL",2023
"2607","Solanum lycopersicum L.","NL",2023
"2608","Solanum lycopersicum L.","NL",2023
"2609","Solanum lycopersicum L.","NL",2023
"2610","Solanum lycopersicum L.","NL",2023
"2611","Solanum lycopersicum L.","NL",2023
"2612","Solanum lycopersicum L.","NL",2023
"2613","Solanum lycopersicum L.","NL",2023
"2614","Solanum lycopersicum L.","NL",2023
"2615","Solanum lycopersicum L.","NL",2023
"2616","Solanum lycopersicum L.","NL",2023
"2617","Solanum lycopersicum L.","NL",2023
"2618","Solanum lycopersicum L.","NL",2023
"2619","Solanum lycopersicum L.","NL",2023
"2620","Solanum lycopersicum L.","AT",2023
"2621","Solanum lycopersicum L.","NL",2023
"2622","Solanum lycopersicum L.","NL",2023
"2623","Solanum lycopersicum L.","NL",2023
"2624","Solanum lycopersicum L.","NL",2023
"2625","Solanum lycopersicum L.","NL",2023
"2626","Solanum lycopersicum L.","FR",2023
"2627","Solanum lycopersicum L.","NL",2023
"2628","Solanum lycopersicum L.","NL",2023
"2629","Solanum lycopersicum L.","NL",2023
"2630","Solanum lycopersicum L.","NL",2023
"2631","Solanum lycopersicum L.","DE",2023
"2632","Solanum lycopersicum L.","NL",2023
"2633","Solanum lycopersicum L.","NL",2023
"2634","Solanum lycopersicum L.","NL",2023
"2635","Solanum lycopersicum L.","MX",2023
"2636","Solanum lycopersicum L.","RU",2023
"2637","Solanum lycopersicum L.","PT",2023
"2638","Solanum lycopersicum L.","RU",2023
"2639","Solanum lycopersicum L.","US",2023
"2640","Solanum lycopersicum L.","IT",2023
"2641","Solanum lycopersicum L.","RU",2023
"2642","Solanum lycopersicum L.","RU",2023
"2643","Solanum lycopersicum L.","DE",2023
"2644","Solanum lycopersicum L.","RU",2023
"2645","Solanum lycopersicum L.","UA",2023
"2646","Solanum lycopersicum L.","US",2023
"2647","Solanum lycopersicum L.","CA",2023
"2648","Solanum lycopersicum L.","NO",2023
"2649","Solanum lycopersicum L.","US",2023
"2650","Solanum lycopersicum L.","FR",2023
"2651","Solanum lycopersicum L.","US",2023
"2652","Solanum lycopersicum L.","US",2023
"2653","Solanum lycopersicum L.","TW",2023
"2654","Solanum lycopersicum L.","RU",2023
"2655","Solanum lycopersicum L.","NO",2023
"2656","Solanum lycopersicum L.","RU",2023
"2657","Solanum lycopersicum L.","ZA",2023
"2658","Solanum lycopersicum L.","UA",2023
"2659","Solanum lycopersicum L.","PL",2023
"2660","Solanum lycopersicum L.","CZ",2023
"2661","Solanum lycopersicum L.","US",2023
"2662","Solanum lycopersicum L.","US",2023
"2663","Solanum lycopersicum L.","RU",2023
"2664","Solanum lycopersicum L.","US",2023
"2665","Solanum lycopersicum L.","RU",2023
"2666","Solanum lycopersicum L.","UA",2023
"2667","Solanum lycopersicum L.","ZA",2023
"2668","Solanum lycopersicum L.","UA",2023
"2669","Solanum lycopersicum var. cerasiforme (Alef.) Voss","TW",2023
"2670","Solanum lycopersicum L.","US",2022
"2671","Solanum lycopersicum L.","CN",2023
"2672","Solanum lycopersicum L.","US",2023
"2673","Solanum lycopersicum L.","US",2023
"2674","Solanum lycopersicum L.","US",2023
"2675","Solanum lycopersicum L.","RU",2023
"2676","Solanum lycopersicum L.","DE",2023
"2677","Solanum lycopersicum L.","US",2023
"2678","Solanum lycopersicum L.","DE",2023
"2679","Solanum lycopersicum L.","RU",2023
"2680","Solanum lycopersicum L.","US",2023
"2681","Solanum lycopersicum L.","TW",2023
"2682","Solanum lycopersicum var. cerasiforme (Alef.) Voss","TW",2023
"2683","Solanum lycopersicum L.","TW",2021
"2684","Solanum lycopersicum L.","US",2023
"2685","Solanum lycopersicum L.","RU",2023
"2686","Solanum lycopersicum L.","ME",2023
"2687","Solanum lycopersicum L.","RU",2023
"2688","Solanum lycopersicum L.","RU",2023
"2689","Solanum lycopersicum L.","RU",2023
"2690","Solanum lycopersicum L.","RU",2023
"2691","Solanum lycopersicum L.","US",2023
"2692","Solanum lycopersicum L.","RU",2023
"2693","Solanum lycopersicum L.","RU",2023
"2694","Solanum lycopersicum L.","TW",2023
"2695","Solanum lycopersicum L.","RU",2023
"2696","Solanum lycopersicum L.","GB",2023
"2697","Solanum lycopersicum L.","US",2023
"2698","Solanum lycopersicum L.","RU",2023
"2699","Solanum lycopersicum L.","US",2023
"2700","Solanum lycopersicum L.","RU",2023
"2701","Solanum lycopersicum L.","FI",2023
"2702","Solanum lycopersicum L.","FI",2023
"2703","Solanum lycopersicum L.","BE",2023
"2704","Solanum lycopersicum L.","BE",2023
"2705","Solanum lycopersicum L.","BE",2023
"2706","Solanum lycopersicum L.","BE",2023
"2707","Solanum lycopersicum L.","AT",2023
"2708","Solanum lycopersicum L.","BE",2023
"2709","Solanum lycopersicum L.","GB",2023
"2710","Solanum lycopersicum L.","GB",2023
"2711","Solanum lycopersicum L.","AT",2023
"2712","Solanum lycopersicum L.","DE",2023
"2713","Solanum lycopersicum L.","US",2023
"2714","Solanum lycopersicum L.","PL",2023
"2715","Solanum lycopersicum L.","AT",2023
"2716","Solanum lycopersicum L.","US",2023
"2717","Solanum lycopersicum L.","RU",2023
"2718","Solanum lycopersicum L.","RU",2023
"2719","Solanum lycopersicum L.","ES",2014
"2720","Solanum lycopersicum L.","RU",2023
"2721","Solanum lycopersicum L.","DE",2023
"2722","Solanum lycopersicum L.","RU",2023
"2723","Solanum lycopersicum L.","UA",2023
"2724","Solanum lycopersicum L.","SZ",2023
"2725","Solanum lycopersicum L.","CZ",2023
"2726","Solanum lycopersicum L.","US",2020
"2727","Solanum lycopersicum L.","PS",2023
"2728","Solanum lycopersicum L.","IL",2023
"2729","Solanum lycopersicum L.","BW",2023
"2730","Solanum lycopersicum L.","FR",2023
"2731","Solanum lycopersicum L.","DE",2023
"2732","Solanum lycopersicum L.","AU",2023
"2733","Solanum lycopersicum L.","US",2023
"2734","Solanum lycopersicum L.","RU",2023
"2735","Solanum lycopersicum L.","GB",2023
"2736","Solanum lycopersicum L.","PS",2023
"2737","Solanum lycopersicum L.","US",2023
"2738","Solanum lycopersicum L.","US",2023
"2739","Solanum lycopersicum L.","CZ",2023
"2740","Solanum lycopersicum L.","KZ",2023
"2741","Solanum lycopersicum L.","US",2023
"2742","Solanum lycopersicum L.","GB",2023
"2743","Solanum lycopersicum L.","RU",2023
"2744","Solanum lycopersicum L.","US",2023
"2745","Solanum lycopersicum L.","NO",2023
"2746","Solanum lycopersicum L.","ES",2023
"2747","Solanum lycopersicum L.","BE",2023
"2748","Solanum lycopersicum L.","ES",2023
"2749","Solanum lycopersicum L.","US",2023
"2750","Solanum lycopersicum L.","US",2023
"2751","Solanum lycopersicum L.","IL",2023
"2752","Solanum lycopersicum L.","RU",2023
"2753","Solanum lycopersicum L.","BE",2023
"2754","Solanum lycopersicum L.","BE",2023
"2755","Solanum lycopersicum L.","BE",2023
"2756","Solanum lycopersicum L.","BE",2023
"2757","Solanum lycopersicum L.","BE",2022
"2758","Solanum lycopersicum L.","BE",2023
"2759","Solanum lycopersicum L.","BE",2023
"2760","Solanum lycopersicum L.","BE",2023
"2761","Solanum lycopersicum L.","BE",2023
"2762","Solanum lycopersicum L.","BE",2023
"2763","Solanum lycopersicum L.","BE",2023
"2764","Solanum lycopersicum L.","BE",2023
"2765","Solanum lycopersicum L.","BE",2023
"2766","Solanum lycopersicum L.","BE",2023
"2767","Solanum lycopersicum L.","BE",2023
"2768","Solanum lycopersicum L.","BE",2023
"2769","Solanum lycopersicum L.","BE",2023
"2770","Solanum lycopersicum L.","BE",2023
"2771","Solanum lycopersicum L.","SE",2023
"2772","Solanum lycopersicum L.","SE",2023
"2773","Solanum lycopersicum L.","SE",2023
"2774","Solanum lycopersicum L.","SE",2023
"2775","Solanum lycopersicum L.","SE",2023
"2776","Solanum lycopersicum L.","SE",2023
"2777","Solanum lycopersicum L.","SE",2023
"2778","Solanum lycopersicum L.","SE",2023
"2779","Solanum lycopersicum L.","SE",2023
"2780","Solanum lycopersicum L.","SE",2023
"2781","Solanum lycopersicum L.","CL",2012
"2782","Solanum lycopersicum L.","CL",2013
"2783","Solanum lycopersicum L.","CL",2013
"2784","Solanum lycopersicum L.","CL",2015
"2785","Solanum lycopersicum L.","CL",2013
"2786","Solanum lycopersicum L.","CL",2006
"2787","Solanum lycopersicum L.","CL",2003
"2788","Solanum lycopersicum L.","CL",2013
"2789","Solanum lycopersicum L.","CL",2013
"2790","Solanum lycopersicum L.","CL",2013
"2791","Solanum lycopersicum L.","CL",2013
"2792","Solanum lycopersicum L.","CL",2012
"2793","Solanum lycopersicum L.","CL",2012
"2794","Solanum lycopersicum L.","CL",2012
"2795","Solanum lycopersicum L.","CL",2013
"2796","Solanum lycopersicum L.","CL",2013
"2797","Solanum lycopersicum L.","CL",2013
"2798","Solanum lycopersicum L.","CL",2012
"2799","Solanum lycopersicum L.","CL",2013
"2800","Solanum lycopersicum L.","CL",2010
"2801","Solanum lycopersicum L.","CL",2011
"2802","Solanum lycopersicum L.","CL",2013
"2803","Solanum lycopersicum L.","CL",2013
"2804","Solanum lycopersicum L.","CL",2013
"2805","Solanum lycopersicum L.","CL",2010
"2806","Solanum lycopersicum L.","CL",2014
"2807","Solanum lycopersicum L.","CL",2014
"2808","Solanum lycopersicum L.","CL",2014
"2809","Solanum lycopersicum L.","CL",2014
"2810","Solanum lycopersicum L.","CL",2014
"2811","Solanum lycopersicum L.","CL",2014
